Iteration,LowerBound,UpperBound,OracleValue,Gap
798,-1.0e6,-137.74913106264063,-137.27872830956116,999862.2508689373
799,-1.0e6,-137.74913106264063,-137.65867448794828,999862.2508689373
800,-1.0e6,-137.74913106264063,-137.66777529280532,999862.2508689373
801,-1.0e6,-137.74913106264063,-137.5302789752971,999862.2508689373
802,-1.0e6,-137.82190756517707,-137.82190756517707,999862.1780924348
803,-1.0e6,-137.82190756517707,-137.44917133426875,999862.1780924348
804,-1.0e6,-138.06167350823554,-138.06167350823554,999861.9383264917
805,-1.0e6,-138.06167350823554,-137.9140005466466,999861.9383264917
806,-1.0e6,-138.06167350823554,-137.63808779273728,999861.9383264917
807,-1.0e6,-138.06167350823554,-137.49416063046763,999861.9383264917
808,-1.0e6,-138.06167350823554,-137.7103383435797,999861.9383264917
809,-1.0e6,-138.06167350823554,-137.4754525957821,999861.9383264917
810,-1.0e6,-138.06167350823554,-137.51013506732042,999861.9383264917
811,-1.0e6,-138.08639057502077,-138.08639057502077,999861.913609425
812,-1.0e6,-138.08639057502077,-137.99210960734914,999861.913609425
813,-1.0e6,-138.08639057502077,-137.78899655041317,999861.913609425
814,-1.0e6,-138.08639057502077,-137.74003633611005,999861.913609425
815,-1.0e6,-138.27203135032525,-138.27203135032525,999861.7279686497
816,-1.0e6,-138.27203135032525,-138.1329347200383,999861.7279686497
817,-1.0e6,-138.27203135032525,-138.1277620378784,999861.7279686497
818,-1.0e6,-138.27203135032525,-138.24657499533396,999861.7279686497
819,-1.0e6,-138.32112390150266,-138.32112390150266,999861.6788760985
820,-1.0e6,-138.32112390150266,-138.08677575546886,999861.6788760985
821,-1.0e6,-138.32112390150266,-138.11154716997862,999861.6788760985
822,-1.0e6,-138.32112390150266,-137.79203073874865,999861.6788760985
823,-1.0e6,-138.32112390150266,-138.0505400798402,999861.6788760985
824,-1.0e6,-138.41378292011444,-138.41378292011444,999861.5862170799
825,-1.0e6,-138.6020156245468,-138.6020156245468,999861.3979843755
826,-1.0e6,-138.84711609146626,-138.84711609146626,999861.1528839085
827,-1.0e6,-138.84711609146626,-138.376372763316,999861.1528839085
828,-1.0e6,-138.84711609146626,-138.65623200102286,999861.1528839085
829,-1.0e6,-138.84711609146626,-138.73173816904733,999861.1528839085
830,-1.0e6,-138.84711609146626,-138.75817094630625,999861.1528839085
831,-1.0e6,-138.84711609146626,-138.5409216669588,999861.1528839085
832,-1.0e6,-138.93041054852134,-138.93041054852134,999861.0695894514
833,-1.0e6,-138.93041054852134,-138.79136338070424,999861.0695894514
834,-1.0e6,-138.93041054852134,-138.38660824057249,999861.0695894514
835,-1.0e6,-138.93041054852134,-138.47885593121305,999861.0695894514
836,-1.0e6,-138.93041054852134,-138.52021585568295,999861.0695894514
837,-1.0e6,-138.93041054852134,-138.48016482695965,999861.0695894514
838,-1.0e6,-138.93041054852134,-138.67110592885248,999861.0695894514
839,-1.0e6,-138.93041054852134,-138.40385651154682,999861.0695894514
840,-1.0e6,-138.93041054852134,-138.3295284321046,999861.0695894514
841,-1.0e6,-138.93041054852134,-138.6295684501085,999861.0695894514
842,-1.0e6,-139.3378934860142,-139.3378934860142,999860.662106514
843,-1.0e6,-139.3378934860142,-139.2827393684938,999860.662106514
844,-1.0e6,-139.3378934860142,-139.0047046842345,999860.662106514
845,-1.0e6,-139.48377807887175,-139.48377807887175,999860.5162219211
846,-1.0e6,-139.48377807887175,-139.32780633613794,999860.5162219211
847,-1.0e6,-139.48377807887175,-139.23887129448417,999860.5162219211
848,-1.0e6,-139.48377807887175,-139.17417521981238,999860.5162219211
849,-1.0e6,-139.48377807887175,-138.96047908458306,999860.5162219211
850,-1.0e6,-139.48377807887175,-139.39247482861413,999860.5162219211
851,-1.0e6,-139.48377807887175,-139.1763018224961,999860.5162219211
852,-1.0e6,-139.48377807887175,-138.97218078527428,999860.5162219211
853,-1.0e6,-139.48377807887175,-139.17514126999734,999860.5162219211
854,-1.0e6,-139.48377807887175,-139.25497926149654,999860.5162219211
855,-1.0e6,-139.48377807887175,-139.10177219703573,999860.5162219211
856,-1.0e6,-139.48377807887175,-139.2802578065552,999860.5162219211
857,-1.0e6,-139.48377807887175,-139.20354637840094,999860.5162219211
858,-1.0e6,-139.48377807887175,-139.21752860281097,999860.5162219211
859,-1.0e6,-140.0888802487511,-140.0888802487511,999859.9111197513
860,-1.0e6,-140.0888802487511,-139.3618164667812,999859.9111197513
861,-1.0e6,-140.0888802487511,-139.8898443495253,999859.9111197513
862,-1.0e6,-140.0888802487511,-139.63990094500002,999859.9111197513
863,-1.0e6,-140.0888802487511,-139.4365210469187,999859.9111197513
864,-1.0e6,-140.0888802487511,-139.34346794237374,999859.9111197513
865,-1.0e6,-140.0888802487511,-139.41170111236266,999859.9111197513
866,-1.0e6,-140.0888802487511,-139.9068985043861,999859.9111197513
867,-1.0e6,-140.0888802487511,-139.54750274068263,999859.9111197513
868,-1.0e6,-140.0888802487511,-139.64850459650762,999859.9111197513
869,-1.0e6,-140.0888802487511,-139.8541052509473,999859.9111197513
870,-1.0e6,-140.0888802487511,-139.97338379367443,999859.9111197513
871,-1.0e6,-140.0888802487511,-139.92476925683218,999859.9111197513
872,-1.0e6,-140.0888802487511,-140.07699676276184,999859.9111197513
873,-1.0e6,-140.0888802487511,-139.8303139734501,999859.9111197513
874,-1.0e6,-140.2293564299212,-140.2293564299212,999859.7706435701
875,-1.0e6,-140.2293564299212,-139.95839232883702,999859.7706435701
876,-1.0e6,-140.2293564299212,-139.94221861514018,999859.7706435701
877,-1.0e6,-140.2293564299212,-139.79363258628211,999859.7706435701
878,-1.0e6,-140.2293564299212,-139.97443356876067,999859.7706435701
879,-1.0e6,-140.2293564299212,-139.6944622195484,999859.7706435701
880,-1.0e6,-140.26176137683896,-140.26176137683896,999859.7382386231
881,-1.0e6,-140.42440189265844,-140.42440189265844,999859.5755981073
882,-1.0e6,-140.42440189265844,-140.36381390168685,999859.5755981073
883,-1.0e6,-140.42440189265844,-140.32854949490522,999859.5755981073
884,-1.0e6,-140.42440189265844,-140.02138045611983,999859.5755981073
885,-1.0e6,-140.42440189265844,-139.8621334786721,999859.5755981073
886,-1.0e6,-140.44342045951439,-140.44342045951439,999859.5565795405
887,-1.0e6,-140.44342045951439,-139.99569781784,999859.5565795405
888,-1.0e6,-140.48204513004197,-140.48204513004197,999859.51795487
889,-1.0e6,-140.48204513004197,-140.27728315118577,999859.51795487
890,-1.0e6,-140.48204513004197,-140.036603324362,999859.51795487
891,-1.0e6,-140.48204513004197,-139.9958704343676,999859.51795487
892,-1.0e6,-140.86946334270718,-140.86946334270718,999859.1305366573
893,-1.0e6,-140.86946334270718,-140.5383840540401,999859.1305366573
894,-1.0e6,-140.8995145714176,-140.8995145714176,999859.1004854286
895,-1.0e6,-140.8995145714176,-140.63375026341964,999859.1004854286
896,-1.0e6,-140.8995145714176,-140.8108397986581,999859.1004854286
897,-1.0e6,-140.8995145714176,-140.7624861420578,999859.1004854286
898,-1.0e6,-140.8995145714176,-140.8042767990133,999859.1004854286
899,-1.0e6,-140.8995145714176,-140.44316357498502,999859.1004854286
900,-1.0e6,-140.8995145714176,-140.54819936732915,999859.1004854286
901,-1.0e6,-140.8995145714176,-140.36846053950717,999859.1004854286
902,-1.0e6,-140.8995145714176,-140.61446840376527,999859.1004854286
903,-1.0e6,-140.8995145714176,-140.6318731823741,999859.1004854286
904,-1.0e6,-140.8995145714176,-140.64670057522605,999859.1004854286
905,-1.0e6,-140.8995145714176,-140.33735407036727,999859.1004854286
906,-1.0e6,-141.0813831227278,-141.0813831227278,999858.9186168773
907,-1.0e6,-141.2091060597458,-141.2091060597458,999858.7908939403
908,-1.0e6,-141.2091060597458,-141.08028702677564,999858.7908939403
909,-1.0e6,-141.2091060597458,-141.15021009043,999858.7908939403
910,-1.0e6,-141.2091060597458,-141.1090229399609,999858.7908939403
911,-1.0e6,-141.2091060597458,-140.71640229453612,999858.7908939403
912,-1.0e6,-141.26521230138835,-141.26521230138835,999858.7347876986
913,-1.0e6,-141.26521230138835,-140.9581675171221,999858.7347876986
914,-1.0e6,-141.26521230138835,-140.7923235480358,999858.7347876986
915,-1.0e6,-141.26521230138835,-140.9206152965086,999858.7347876986
916,-1.0e6,-141.26521230138835,-140.9046432335197,999858.7347876986
917,-1.0e6,-141.26521230138835,-140.85539463619187,999858.7347876986
918,-1.0e6,-141.26521230138835,-141.17013432198564,999858.7347876986
919,-1.0e6,-141.26521230138835,-141.03968915834156,999858.7347876986
920,-1.0e6,-141.45699040336132,-141.45699040336132,999858.5430095966
921,-1.0e6,-141.45699040336132,-141.21922586678534,999858.5430095966
922,-1.0e6,-141.50039054176793,-141.50039054176793,999858.4996094583
923,-1.0e6,-141.50039054176793,-141.16544935348722,999858.4996094583
924,-1.0e6,-141.50039054176793,-141.41441697327105,999858.4996094583
925,-1.0e6,-141.50039054176793,-141.43742958485225,999858.4996094583
926,-1.0e6,-141.50039054176793,-140.9234082078579,999858.4996094583
927,-1.0e6,-141.50039054176793,-141.23869100863476,999858.4996094583
928,-1.0e6,-141.50039054176793,-141.44418156912235,999858.4996094583
929,-1.0e6,-141.50039054176793,-141.3748413676829,999858.4996094583
930,-1.0e6,-141.50039054176793,-141.2279344268343,999858.4996094583
931,-1.0e6,-141.50039054176793,-141.2884361956061,999858.4996094583
932,-1.0e6,-141.50039054176793,-141.46062979936005,999858.4996094583
933,-1.0e6,-141.8060710528461,-141.8060710528461,999858.1939289472
934,-1.0e6,-141.8060710528461,-141.39382447424023,999858.1939289472
935,-1.0e6,-141.8060710528461,-141.75903248033353,999858.1939289472
936,-1.0e6,-141.8060710528461,-141.8012359828044,999858.1939289472
937,-1.0e6,-141.8106654173238,-141.8106654173238,999858.1893345827
938,-1.0e6,-141.83861503713985,-141.83861503713985,999858.1613849628
939,-1.0e6,-141.87187759577137,-141.87187759577137,999858.1281224042
940,-1.0e6,-141.87187759577137,-141.4258116177031,999858.1281224042
941,-1.0e6,-141.87187759577137,-141.83847637504223,999858.1281224042
942,-1.0e6,-141.87416087066882,-141.87416087066882,999858.1258391293
943,-1.0e6,-141.87416087066882,-141.6953572048048,999858.1258391293
944,-1.0e6,-142.10411708680428,-142.10411708680428,999857.8958829131
945,-1.0e6,-142.10411708680428,-141.91067235555073,999857.8958829131
946,-1.0e6,-142.10411708680428,-142.07958237541683,999857.8958829131
947,-1.0e6,-142.10411708680428,-141.93062925246792,999857.8958829131
948,-1.0e6,-142.10411708680428,-141.54258674559568,999857.8958829131
949,-1.0e6,-142.22676936233182,-142.22676936233182,999857.7732306377
950,-1.0e6,-142.22676936233182,-141.89544791852126,999857.7732306377
951,-1.0e6,-142.33660723306303,-142.33660723306303,999857.663392767
952,-1.0e6,-142.33660723306303,-142.0377870478073,999857.663392767
953,-1.0e6,-142.33660723306303,-141.60279053974313,999857.663392767
954,-1.0e6,-142.33660723306303,-141.90843902736023,999857.663392767
955,-1.0e6,-142.33660723306303,-142.05567795410275,999857.663392767
956,-1.0e6,-142.33660723306303,-142.01343871700828,999857.663392767
957,-1.0e6,-142.33660723306303,-141.86882906000025,999857.663392767
958,-1.0e6,-142.33660723306303,-141.94321614943257,999857.663392767
959,-1.0e6,-142.39134878177217,-142.39134878177217,999857.6086512182
960,-1.0e6,-142.39134878177217,-142.07297445112485,999857.6086512182
961,-1.0e6,-142.46068002120035,-142.46068002120035,999857.5393199788
962,-1.0e6,-142.46068002120035,-142.16012221753593,999857.5393199788
963,-1.0e6,-142.46068002120035,-142.25731681742099,999857.5393199788
964,-1.0e6,-142.46068002120035,-142.083926987513,999857.5393199788
965,-1.0e6,-142.46068002120035,-142.44350610604508,999857.5393199788
966,-1.0e6,-142.49275551212352,-142.49275551212352,999857.5072444879
967,-1.0e6,-142.49275551212352,-142.29898055820792,999857.5072444879
968,-1.0e6,-142.64179183863814,-142.64179183863814,999857.3582081613
969,-1.0e6,-142.64179183863814,-142.08640910221965,999857.3582081613
970,-1.0e6,-142.64179183863814,-142.48246178422565,999857.3582081613
971,-1.0e6,-142.73264370315223,-142.73264370315223,999857.2673562969
972,-1.0e6,-142.73264370315223,-142.72027084110917,999857.2673562969
973,-1.0e6,-142.73264370315223,-142.68971510456618,999857.2673562969
974,-1.0e6,-142.73264370315223,-142.45555048893277,999857.2673562969
975,-1.0e6,-142.8139244581236,-142.8139244581236,999857.1860755419
976,-1.0e6,-142.8139244581236,-142.75152312030818,999857.1860755419
977,-1.0e6,-142.8139244581236,-142.58759177044112,999857.1860755419
978,-1.0e6,-142.8139244581236,-142.4974565477776,999857.1860755419
979,-1.0e6,-142.8139244581236,-142.51430978452152,999857.1860755419
980,-1.0e6,-142.8139244581236,-142.69091588791392,999857.1860755419
981,-1.0e6,-142.86619111724946,-142.86619111724946,999857.1338088828
982,-1.0e6,-142.86619111724946,-142.6693182028333,999857.1338088828
983,-1.0e6,-142.86619111724946,-142.61211213709905,999857.1338088828
984,-1.0e6,-142.86619111724946,-142.8362164198629,999857.1338088828
985,-1.0e6,-143.06848033352244,-143.06848033352244,999856.9315196665
986,-1.0e6,-143.06848033352244,-143.0592898973996,999856.9315196665
987,-1.0e6,-143.06848033352244,-142.91903720126376,999856.9315196665
988,-1.0e6,-143.06848033352244,-143.03862895661453,999856.9315196665
989,-1.0e6,-143.06848033352244,-142.53236807459356,999856.9315196665
990,-1.0e6,-143.06848033352244,-142.78402003097816,999856.9315196665
991,-1.0e6,-143.0802039602889,-143.0802039602889,999856.9197960397
992,-1.0e6,-143.0802039602889,-143.04851848721424,999856.9197960397
993,-1.0e6,-143.08606637135705,-143.08606637135705,999856.9139336286
994,-1.0e6,-143.20779813556362,-143.20779813556362,999856.7922018644
995,-1.0e6,-143.20779813556362,-143.00035882120096,999856.7922018644
996,-1.0e6,-143.20779813556362,-142.82040060872376,999856.7922018644
997,-1.0e6,-143.40912401501296,-143.40912401501296,999856.590875985
998,-1.0e6,-143.40912401501296,-143.1470058824095,999856.590875985
999,-1.0e6,-143.40912401501296,-143.37474480471244,999856.590875985
1000,-1.0e6,-143.40912401501296,-142.9551618737066,999856.590875985
