Iteration,LowerBound,UpperBound,OracleValue,Gap
825,-8.988721736724125,7.615682086684844,10.19345774584358,16.60440382340897
826,-8.96355115386863,7.615682086684844,9.042033193939476,16.579233240553474
827,-8.950451437410406,7.615682086684844,8.515061627408075,16.56613352409525
828,-8.93451833953162,7.615682086684844,10.456004297728208,16.550200426216463
829,-8.920805345165524,7.615682086684844,11.984012804333391,16.536487431850368
830,-8.910492705578573,7.615682086684844,9.475641835656267,16.52617479226342
831,-8.896928431764747,7.615682086684844,9.978227763734955,16.51261051844959
832,-8.888844208111209,7.615682086684844,7.8461997145832365,16.50452629479605
833,-8.87543218955972,7.615682086684844,9.82842029972676,16.491114276244566
834,-8.866709324010971,7.615682086684844,10.66220988188425,16.482391410695815
835,-8.861714571473104,7.615682086684844,9.407880479807236,16.47739665815795
836,-8.852970466826843,7.615682086684844,9.774032363938066,16.46865255351169
837,-8.839512283472578,7.615682086684844,10.71215287439671,16.45519437015742
838,-8.830563479396947,7.615682086684844,8.795501659446048,16.446245566081792
839,-8.819851708662531,7.615682086684844,9.822727641530264,16.435533795347375
840,-8.810721070718019,7.615682086684844,9.700901736455856,16.426403157402863
841,-8.802211338286462,7.615682086684844,9.64004148282629,16.417893424971304
842,-8.798611715635728,7.615682086684844,10.469765295524828,16.41429380232057
843,-8.795269992836959,7.615682086684844,9.63772749421539,16.410952079521802
844,-8.79299503882637,7.615682086684844,9.289853615037993,16.40867712551121
845,-8.791657232213693,7.615682086684844,8.026968719776816,16.407339318898536
846,-8.790419729101453,7.615682086684844,8.054978031496933,16.406101815786297
847,-8.789666450386857,7.615682086684844,10.234551582508505,16.405348537071703
848,-8.78924734993162,7.615682086684844,11.241532654406807,16.404929436616463
849,-8.786984740937656,7.615682086684844,10.216757798146341,16.4026668276225
850,-8.784606022556071,7.615682086684844,9.208812730265254,16.400288109240915
851,-8.783099671397219,7.615682086684844,8.103329039238448,16.398781758082063
852,-8.780648605058374,7.615682086684844,8.094052081609979,16.396330691743216
853,-8.776222350884517,7.615682086684844,7.896871560476143,16.39190443756936
854,-8.768413692951544,7.615682086684844,9.525147141273303,16.38409577963639
855,-8.756661639277572,7.615682086684844,9.298206860905562,16.372343725962416
856,-8.740203143080532,7.615682086684844,9.317223193748532,16.355885229765377
857,-8.722757124934606,7.615682086684844,7.914082359264936,16.338439211619452
858,-8.713199006000314,7.615682086684844,7.691219973727244,16.328881092685158
859,-8.684511828046286,7.615682086684844,10.548667890429426,16.300193914731132
860,-8.670541170537003,7.615682086684844,7.782204785358599,16.28622325722185
861,-8.657366020456497,7.615682086684844,9.962877204785613,16.273048107141342
862,-8.636542977588833,7.615682086684844,9.078796427223482,16.252225064273677
863,-8.611047867438462,7.615682086684844,8.864144073611891,16.226729954123307
864,-8.590733667047253,7.615682086684844,11.00024060885346,16.206415753732095
865,-8.569820981770718,7.615682086684844,10.7811893675505,16.18550306845556
866,-8.548228989458977,7.615682086684844,9.091013883780303,16.16391107614382
867,-8.537472945779724,7.615682086684844,10.775859264601236,16.153155032464568
868,-8.527332813786053,7.615682086684844,7.730229484794165,16.143014900470895
869,-8.51933479923458,7.615682086684844,9.723398620037473,16.135016885919423
870,-8.509682521626598,7.615682086684844,9.3802089011884,16.125364608311443
871,-8.502457711012163,7.615682086684844,10.073640668445048,16.118139797697005
872,-8.495850469063733,7.615682086684844,8.88365498853578,16.111532555748575
873,-8.488562928691437,7.615682086684844,10.737950641665675,16.10424501537628
874,-8.480868106711817,7.615682086684844,10.497363838524373,16.09655019339666
875,-8.476387981908093,7.615682086684844,9.56315313735962,16.09207006859294
876,-8.463953752213484,7.615682086684844,8.879381531592928,16.079635838898326
877,-8.455107688692827,7.615682086684844,8.896725548848687,16.07078977537767
878,-8.451029981819259,7.615682086684844,9.269155697567385,16.066712068504103
879,-8.446714030467032,7.615682086684844,9.60651031164976,16.062396117151877
880,-8.44179856916656,7.615682086684844,9.002453102217357,16.057480655851403
881,-8.432394308076628,7.615682086684844,8.344141200297532,16.048076394761473
882,-8.425974827912036,6.761297975272271,6.761297975272271,15.187272803184307
883,-8.418238838479182,6.761297975272271,11.158178315143365,15.179536813751453
884,-8.408579979753698,6.761297975272271,8.864331996338292,15.169877955025969
885,-8.396028469824055,6.761297975272271,7.447401814225907,15.157326445096325
886,-8.377544899302686,6.761297975272271,8.570755439326579,15.138842874574957
887,-8.363947799207944,6.761297975272271,9.069617481392177,15.125245774480215
888,-8.357691486725725,6.761297975272271,7.9074930301572355,15.118989461997996
889,-8.348422059102374,6.761297975272271,10.29234539393133,15.109720034374645
890,-8.343211041374774,6.761297975272271,9.74544529686127,15.104509016647045
891,-8.329847222162838,6.761297975272271,8.478652407553266,15.09114519743511
892,-8.303435484935651,6.761297975272271,10.514900291774255,15.064733460207922
893,-8.271469362634223,6.761297975272271,8.347002182254167,15.032767337906494
894,-8.24770414297753,6.702997522337559,6.702997522337559,14.95070166531509
895,-8.229059915181185,6.702997522337559,10.590633841400663,14.932057437518743
896,-8.218742886868169,6.702997522337559,7.927398176210028,14.921740409205729
897,-8.206357111347142,6.702997522337559,10.011801274347528,14.9093546336847
898,-8.197806138030282,6.702997522337559,9.04515619430479,14.900803660367842
899,-8.191476539120305,6.702997522337559,8.272775776246341,14.894474061457863
900,-8.185191667089127,6.702997522337559,9.18952292485087,14.888189189426686
901,-8.17578625401518,6.702997522337559,9.669098560233275,14.87878377635274
902,-8.168638666447876,6.702997522337559,8.666774992234544,14.871636188785434
903,-8.153972422297938,6.702997522337559,8.850102190351466,14.856969944635498
904,-8.142589166792165,6.702997522337559,9.702926322838488,14.845586689129725
905,-8.133569655696029,6.702997522337559,9.140332728579892,14.836567178033587
906,-8.128108598948058,6.702997522337559,10.125341732547492,14.831106121285618
907,-8.121066513167305,6.702997522337559,9.879799590563588,14.824064035504865
908,-8.116011614804021,6.702997522337559,10.29526887478821,14.819009137141581
909,-8.111906394752806,6.702997522337559,9.496304628780797,14.814903917090366
910,-8.104326084395604,6.702997522337559,9.433449406805357,14.807323606733164
911,-8.093785589569588,6.702997522337559,8.487055260283928,14.796783111907146
912,-8.086876506748393,6.702997522337559,8.893187417395874,14.78987402908595
913,-8.082612465278467,6.540105067648147,6.540105067648147,14.622717532926615
914,-8.077830737169496,6.540105067648147,6.803199202062268,14.617935804817643
915,-8.07239004002585,6.540105067648147,7.328966228619327,14.612495107673997
916,-8.062803734996612,6.540105067648147,10.11731843305158,14.602908802644759
917,-8.054638781519811,6.540105067648147,8.446027710893734,14.594743849167958
918,-8.023292858821396,6.540105067648147,10.32609715627937,14.563397926469543
919,-7.992686188902025,6.540105067648147,7.661845084632695,14.532791256550173
920,-7.9714038596721,6.540105067648147,10.78538936818192,14.511508927320246
921,-7.956665408251708,6.540105067648147,8.492018540762324,14.496770475899854
922,-7.942711915869205,6.540105067648147,9.501320361915138,14.482816983517353
923,-7.932443588084292,6.540105067648147,9.609683572013315,14.472548655732439
924,-7.924629978752208,6.540105067648147,10.27618446988454,14.464735046400355
925,-7.918606360501974,6.540105067648147,9.986845300987614,14.45871142815012
926,-7.913348521322417,6.540105067648147,10.084788630491454,14.453453588970564
927,-7.904847359640087,6.540105067648147,9.955663898824548,14.444952427288234
928,-7.899545094648559,6.540105067648147,10.028870553686389,14.439650162296706
929,-7.8952397760318895,6.540105067648147,9.297341881000394,14.435344843680037
930,-7.892067634561199,6.540105067648147,8.176100689052292,14.432172702209346
931,-7.889409017736297,6.540105067648147,8.68107753862523,14.429514085384444
932,-7.8869898893440835,6.540105067648147,8.855311950504262,14.427094956992232
933,-7.885231540420905,6.540105067648147,10.252638004634104,14.425336608069053
934,-7.883411931595671,6.540105067648147,8.199701035565091,14.42351699924382
935,-7.881297787763216,6.540105067648147,9.285209529701724,14.421402855411364
936,-7.879257213631265,6.540105067648147,7.572052086350707,14.419362281279412
937,-7.877473632109325,6.540105067648147,8.165912966840883,14.417578699757472
938,-7.86693063691427,6.540105067648147,10.171391581360448,14.407035704562418
939,-7.857651165588116,6.540105067648147,7.841850927434109,14.397756233236263
940,-7.846230995915206,6.540105067648147,7.5045632914120155,14.386336063563352
941,-7.812178545220478,6.540105067648147,7.890030851546971,14.352283612868625
942,-7.790230141905727,6.540105067648147,8.420837341749944,14.330335209553875
943,-7.776231062472365,6.540105067648147,7.751805075840311,14.316336130120511
944,-7.750978173307593,6.540105067648147,7.89146961987527,14.29108324095574
945,-7.734755520658795,6.540105067648147,9.180888608335971,14.274860588306943
946,-7.724211201771468,6.540105067648147,10.085681436431253,14.264316269419616
947,-7.719469214270133,6.540105067648147,8.012276222622022,14.25957428191828
948,-7.713457154706826,6.540105067648147,8.344798102199508,14.253562222354972
949,-7.710318387354849,6.540105067648147,7.975248671033628,14.250423455002995
950,-7.707423008028267,6.540105067648147,8.56194255876661,14.247528075676414
951,-7.705400518909281,6.540105067648147,9.246977913200476,14.245505586557428
952,-7.703884267548273,6.540105067648147,8.55141303147876,14.24398933519642
953,-7.701903656528124,6.540105067648147,10.214117355531483,14.242008724176271
954,-7.699652390375787,6.540105067648147,9.559071216933106,14.239757458023934
955,-7.690247643621971,6.540105067648147,8.94929083563115,14.230352711270118
956,-7.684570882875445,6.540105067648147,8.032367330378541,14.224675950523592
957,-7.6756110610751245,6.540105067648147,8.754180703066721,14.215716128723273
958,-7.670912162183524,6.540105067648147,7.20157473091166,14.211017229831672
959,-7.664707990673968,6.540105067648147,8.282168928732604,14.204813058322115
960,-7.660879928120184,6.540105067648147,8.793827605393352,14.20098499576833
961,-7.6522260557187645,6.540105067648147,6.945882538153543,14.192331123366912
962,-7.644451982763573,6.540105067648147,8.86798812199838,14.184557050411719
963,-7.6346800092862335,6.540105067648147,7.136159531354641,14.17478507693438
964,-7.627938408931089,6.540105067648147,7.867349698599416,14.168043476579236
965,-7.623126373275318,6.540105067648147,9.40514091243801,14.163231440923465
966,-7.621245905492884,6.540105067648147,7.633570347279921,14.161350973141031
967,-7.618642913002083,6.540105067648147,6.954648657840462,14.15874798065023
968,-7.611797703524129,6.540105067648147,8.846976514907855,14.151902771172276
969,-7.6046246953197185,6.540105067648147,7.6544457746131105,14.144729762967867
970,-7.595538490492479,6.540105067648147,9.147900895998584,14.135643558140625
971,-7.588506391402321,6.540105067648147,8.44259196155853,14.128611459050468
972,-7.582932063998564,6.540105067648147,7.180697507251613,14.123037131646711
973,-7.574773008216986,6.540105067648147,7.495892959208932,14.114878075865132
974,-7.558754070600253,6.540105067648147,7.472540419846971,14.0988591382484
975,-7.531995592891443,6.540105067648147,7.820336803878088,14.07210066053959
976,-7.522480545225583,6.460636755885539,6.460636755885539,13.983117301111122
977,-7.507230727628149,6.460636755885539,6.9756688758238585,13.967867483513688
978,-7.470522085776195,6.460636755885539,9.567115988144337,13.931158841661734
979,-7.4533147491541065,6.460636755885539,7.0955610274069745,13.913951505039645
980,-7.435673441830991,6.460636755885539,7.87233448707914,13.89631019771653
981,-7.421873796288395,6.460636755885539,7.436170479631168,13.882510552173933
982,-7.406779191487259,6.460636755885539,7.95357676453495,13.867415947372798
983,-7.391955133831411,6.460636755885539,8.052771108881458,13.852591889716951
984,-7.380441429491827,6.460636755885539,8.328548705238711,13.841078185377366
985,-7.36865933588669,6.460636755885539,9.278933038796799,13.829296091772228
986,-7.363695224551775,6.460636755885539,6.749089052697884,13.824331980437314
987,-7.354791243549616,6.460636755885539,8.088702904361703,13.815427999435155
988,-7.345825935232206,6.460636755885539,9.01700569494274,13.806462691117744
989,-7.335043934835625,6.460636755885539,8.943217261242975,13.795680690721163
990,-7.320427175331814,6.460636755885539,7.336970625633234,13.781063931217354
991,-7.311384804843514,6.460636755885539,9.740998262243135,13.772021560729053
992,-7.306219702670744,6.460636755885539,7.557977779086323,13.766856458556283
993,-7.300149277786954,6.460636755885539,6.843268612828278,13.760786033672492
994,-7.294947925861527,6.460636755885539,7.9016362538935905,13.755584681747067
995,-7.290995093191205,5.918703108926917,5.918703108926917,13.209698202118123
996,-7.284387965888158,5.918703108926917,10.271879172297444,13.203091074815074
997,-7.276343978802981,5.918703108926917,7.658984952009792,13.195047087729897
998,-7.265598129800437,5.918703108926917,8.576645058573252,13.184301238727354
999,-7.260256761772655,5.918703108926917,7.7586893557874,13.178959870699572
1000,-7.257905319705547,5.918703108926917,7.618780472185417,13.176608428632465
