datetime_utc,lmp_usd_mwh
2015-06-27 08:00:00+00:00,18.7625
2015-06-27 09:00:00+00:00,18.645
2015-06-27 10:00:00+00:00,18.7925
2015-06-27 11:00:00+00:00,18.5675
2015-06-27 12:00:00+00:00,18.8425
2015-06-27 13:00:00+00:00,20.045
2015-06-27 14:00:00+00:00,20.92
2015-06-27 15:00:00+00:00,22.6125
2015-06-27 16:00:00+00:00,24.7175
2015-06-27 17:00:00+00:00,26.3425
2015-06-27 18:00:00+00:00,29.515
2015-06-27 19:00:00+00:00,28.3475
2015-06-27 20:00:00+00:00,30.145
2015-06-27 21:00:00+00:00,30.97
2015-06-27 22:00:00+00:00,30.295
2015-06-27 23:00:00+00:00,28.3125
2015-06-28 00:00:00+00:00,26.7025
2015-06-28 01:00:00+00:00,25.745
2015-06-28 02:00:00+00:00,24.48
2015-06-28 03:00:00+00:00,22.0875
2015-06-28 04:00:00+00:00,20.325
2015-06-28 05:00:00+00:00,20.0775
2015-06-28 06:00:00+00:00,19.1225
2015-06-28 07:00:00+00:00,18.6875
2015-06-28 08:00:00+00:00,18.115000000000002
2015-06-28 09:00:00+00:00,17.9875
2015-06-28 10:00:00+00:00,18.1425
2015-06-28 11:00:00+00:00,17.947499999999998
2015-06-28 12:00:00+00:00,18.2575
2015-06-28 13:00:00+00:00,18.615000000000002
2015-06-28 14:00:00+00:00,20.252499999999998
2015-06-28 15:00:00+00:00,21.4925
2015-06-28 16:00:00+00:00,24.2025
2015-06-28 17:00:00+00:00,26.175
2015-06-28 18:00:00+00:00,43.32
2015-06-28 19:00:00+00:00,44.7
2015-06-28 20:00:00+00:00,27.6775
2015-06-28 21:00:00+00:00,28.01
2015-06-28 22:00:00+00:00,28.205
2015-06-28 23:00:00+00:00,26.095
2015-06-29 00:00:00+00:00,24.9525
2015-06-29 01:00:00+00:00,24.06
2015-06-29 02:00:00+00:00,22.439999999999998
2015-06-29 03:00:00+00:00,21.175
2015-06-29 04:00:00+00:00,19.565
2015-06-29 05:00:00+00:00,18.2475
2015-06-29 06:00:00+00:00,17.3625
2015-06-29 07:00:00+00:00,17.09
2015-06-29 08:00:00+00:00,17.005
2015-06-29 09:00:00+00:00,17.4225
2015-06-29 10:00:00+00:00,18.5275
2015-06-29 11:00:00+00:00,19.1075
2015-06-29 12:00:00+00:00,19.4
2015-06-29 13:00:00+00:00,21.7925
2015-06-29 14:00:00+00:00,25.2125
2015-06-29 15:00:00+00:00,27.3475
2015-06-29 16:00:00+00:00,37.54
2015-06-29 17:00:00+00:00,36.7275
2015-06-29 18:00:00+00:00,30.622500000000002
2015-06-29 19:00:00+00:00,31.4375
2015-06-29 20:00:00+00:00,33.6375
2015-06-29 21:00:00+00:00,34.394999999999996
2015-06-29 22:00:00+00:00,30.865
2015-06-29 23:00:00+00:00,29.8125
2015-06-30 00:00:00+00:00,29.6425
2015-06-30 01:00:00+00:00,28.67
2015-06-30 02:00:00+00:00,27.725
2015-06-30 03:00:00+00:00,23.485
2015-06-30 04:00:00+00:00,21.215
2015-06-30 05:00:00+00:00,19.5725
2015-06-30 06:00:00+00:00,18.240000000000002
2015-06-30 07:00:00+00:00,17.5475
2015-06-30 08:00:00+00:00,17.5425
2015-06-30 09:00:00+00:00,17.3725
2015-06-30 10:00:00+00:00,18.0375
2015-06-30 11:00:00+00:00,18.7975
2015-06-30 12:00:00+00:00,18.71
2015-06-30 13:00:00+00:00,20.425
2015-06-30 14:00:00+00:00,23.619999999999997
2015-06-30 15:00:00+00:00,24.7
2015-06-30 16:00:00+00:00,27.23
2015-06-30 17:00:00+00:00,29.6125
2015-06-30 18:00:00+00:00,31.7675
2015-06-30 19:00:00+00:00,33.1725
2015-06-30 20:00:00+00:00,35.7075
2015-06-30 21:00:00+00:00,40.79
2015-06-30 22:00:00+00:00,29.8575
2015-06-30 23:00:00+00:00,27.535
2015-07-01 00:00:00+00:00,24.9325
2015-07-01 01:00:00+00:00,24.555
2015-07-01 02:00:00+00:00,23.8875
2015-07-01 03:00:00+00:00,22.119999999999997
2015-07-01 04:00:00+00:00,20.2425
2015-07-01 05:00:00+00:00,18.884999999999998
2015-07-01 06:00:00+00:00,17.8825
2015-07-01 07:00:00+00:00,17.1575
2015-07-01 08:00:00+00:00,12.6225
2015-07-01 09:00:00+00:00,11.685
2015-07-01 10:00:00+00:00,17.1175
2015-07-01 11:00:00+00:00,17.7125
2015-07-01 12:00:00+00:00,17.9125
2015-07-01 13:00:00+00:00,18.5225
2015-07-01 14:00:00+00:00,19.6075
2015-07-01 15:00:00+00:00,23.025
2015-07-01 16:00:00+00:00,24.4225
2015-07-01 17:00:00+00:00,24.9175
2015-07-01 18:00:00+00:00,26.755
2015-07-01 19:00:00+00:00,27.1175
2015-07-01 20:00:00+00:00,27.2525
2015-07-01 21:00:00+00:00,26.77
2015-07-01 22:00:00+00:00,24.805
2015-07-01 23:00:00+00:00,23.0775
2015-07-02 00:00:00+00:00,22.85
2015-07-02 01:00:00+00:00,22.85
2015-07-02 02:00:00+00:00,21.6875
2015-07-02 03:00:00+00:00,20.5625
2015-07-02 04:00:00+00:00,19.0625
2015-07-02 05:00:00+00:00,17.759999999999998
2015-07-02 06:00:00+00:00,16.0975
2015-07-02 07:00:00+00:00,4.21
2015-07-02 08:00:00+00:00,6.5625
2015-07-02 09:00:00+00:00,16.1325
2015-07-02 10:00:00+00:00,17.335
2015-07-02 11:00:00+00:00,17.7525
2015-07-02 12:00:00+00:00,18.39
2015-07-02 13:00:00+00:00,20.072499999999998
2015-07-02 14:00:00+00:00,20.6475
2015-07-02 15:00:00+00:00,22.1375
2015-07-02 16:00:00+00:00,24.23
2015-07-02 17:00:00+00:00,25.875
2015-07-02 18:00:00+00:00,29.1575
2015-07-02 19:00:00+00:00,31.9425
2015-07-02 20:00:00+00:00,31.372500000000002
2015-07-02 21:00:00+00:00,31.1925
2015-07-02 22:00:00+00:00,28.8525
2015-07-02 23:00:00+00:00,25.77
2015-07-03 00:00:00+00:00,23.81
2015-07-03 01:00:00+00:00,24.95
2015-07-03 02:00:00+00:00,24.175
2015-07-03 03:00:00+00:00,23.71
2015-07-03 04:00:00+00:00,21.785
2015-07-03 05:00:00+00:00,21.025
2015-07-03 06:00:00+00:00,19.275
2015-07-03 07:00:00+00:00,18.552500000000002
2015-07-03 08:00:00+00:00,18.299999999999997
2015-07-03 09:00:00+00:00,18.2725
2015-07-03 10:00:00+00:00,18.3925
2015-07-03 11:00:00+00:00,18.6525
2015-07-03 12:00:00+00:00,19.0
2015-07-03 13:00:00+00:00,20.865000000000002
2015-07-03 14:00:00+00:00,21.98
2015-07-03 15:00:00+00:00,23.165
2015-07-03 16:00:00+00:00,24.0625
2015-07-03 17:00:00+00:00,25.2775
2015-07-03 18:00:00+00:00,27.057499999999997
2015-07-03 19:00:00+00:00,29.11
2015-07-03 20:00:00+00:00,30.377499999999998
2015-07-03 21:00:00+00:00,30.7225
2015-07-03 22:00:00+00:00,28.34
2015-07-03 23:00:00+00:00,24.6975
2015-07-04 00:00:00+00:00,24.12
2015-07-04 01:00:00+00:00,24.185
2015-07-04 02:00:00+00:00,23.325
2015-07-04 03:00:00+00:00,22.445
2015-07-04 04:00:00+00:00,21.072499999999998
2015-07-04 05:00:00+00:00,20.9925
2015-07-04 06:00:00+00:00,19.4325
2015-07-04 07:00:00+00:00,18.9475
2015-07-04 08:00:00+00:00,18.64
2015-07-04 09:00:00+00:00,18.225
2015-07-04 10:00:00+00:00,18.3075
2015-07-04 11:00:00+00:00,18.3
2015-07-04 12:00:00+00:00,18.6025
2015-07-04 13:00:00+00:00,20.4325
2015-07-04 14:00:00+00:00,21.7075
2015-07-04 15:00:00+00:00,22.825000000000003
2015-07-04 16:00:00+00:00,28.5075
2015-07-04 17:00:00+00:00,35.09
2015-07-04 18:00:00+00:00,32.25
2015-07-04 19:00:00+00:00,39.0225
2015-07-04 20:00:00+00:00,29.15
2015-07-04 21:00:00+00:00,28.2325
2015-07-04 22:00:00+00:00,26.1925
2015-07-04 23:00:00+00:00,24.705
2015-07-05 00:00:00+00:00,23.810000000000002
2015-07-05 01:00:00+00:00,23.0475
2015-07-05 02:00:00+00:00,21.195
2015-07-05 03:00:00+00:00,20.645
2015-07-05 04:00:00+00:00,20.060000000000002
2015-07-05 05:00:00+00:00,19.5375
2015-07-05 06:00:00+00:00,18.8425
2015-07-05 07:00:00+00:00,18.1675
2015-07-05 08:00:00+00:00,18.045
2015-07-05 09:00:00+00:00,17.6975
2015-07-05 10:00:00+00:00,17.3475
2015-07-05 11:00:00+00:00,16.6225
2015-07-05 12:00:00+00:00,17.259999999999998
2015-07-05 13:00:00+00:00,18.36
2015-07-05 14:00:00+00:00,19.2025
2015-07-05 15:00:00+00:00,19.78
2015-07-05 16:00:00+00:00,21.34
2015-07-05 17:00:00+00:00,23.365000000000002
2015-07-05 18:00:00+00:00,26.9775
2015-07-05 19:00:00+00:00,31.665
2015-07-05 20:00:00+00:00,29.7325
2015-07-05 21:00:00+00:00,29.419999999999998
2015-07-05 22:00:00+00:00,27.439999999999998
2015-07-05 23:00:00+00:00,24.9125
2015-07-06 00:00:00+00:00,22.7375
2015-07-06 01:00:00+00:00,21.677500000000002
2015-07-06 02:00:00+00:00,20.814999999999998
2015-07-06 03:00:00+00:00,19.62
2015-07-06 04:00:00+00:00,18.505000000000003
2015-07-06 05:00:00+00:00,17.6675
2015-07-06 06:00:00+00:00,17.372500000000002
2015-07-06 07:00:00+00:00,16.197499999999998
2015-07-06 08:00:00+00:00,16.905
2015-07-06 09:00:00+00:00,17.9375
2015-07-06 10:00:00+00:00,18.4775
2015-07-06 11:00:00+00:00,19.025
2015-07-06 12:00:00+00:00,19.14
2015-07-06 13:00:00+00:00,19.35
2015-07-06 14:00:00+00:00,18.9875
2015-07-06 15:00:00+00:00,21.43
2015-07-06 16:00:00+00:00,24.185
2015-07-06 17:00:00+00:00,25.9
2015-07-06 18:00:00+00:00,28.175
2015-07-06 19:00:00+00:00,29.6275
2015-07-06 20:00:00+00:00,29.6725
2015-07-06 21:00:00+00:00,25.675
2015-07-06 22:00:00+00:00,24.375
2015-07-06 23:00:00+00:00,22.0975
2015-07-07 00:00:00+00:00,23.695
2015-07-07 01:00:00+00:00,26.89
2015-07-07 02:00:00+00:00,24.48
2015-07-07 03:00:00+00:00,24.27
2015-07-07 04:00:00+00:00,23.7075
2015-07-07 05:00:00+00:00,21.8275
2015-07-07 06:00:00+00:00,20.055
2015-07-07 07:00:00+00:00,19.575
2015-07-07 08:00:00+00:00,20.0525
2015-07-07 09:00:00+00:00,20.22
2015-07-07 10:00:00+00:00,21.71
2015-07-07 11:00:00+00:00,23.2175
2015-07-07 12:00:00+00:00,22.835
2015-07-07 13:00:00+00:00,24.6875
2015-07-07 14:00:00+00:00,25.34
2015-07-07 15:00:00+00:00,25.4125
2015-07-07 16:00:00+00:00,26.4925
2015-07-07 17:00:00+00:00,27.2625
2015-07-07 18:00:00+00:00,27.8325
2015-07-07 19:00:00+00:00,28.8575
2015-07-07 20:00:00+00:00,30.0225
2015-07-07 21:00:00+00:00,27.1575
2015-07-07 22:00:00+00:00,25.619999999999997
2015-07-07 23:00:00+00:00,24.975
2015-07-08 00:00:00+00:00,24.025
2015-07-08 01:00:00+00:00,25.4725
2015-07-08 02:00:00+00:00,25.405
2015-07-08 03:00:00+00:00,24.3125
2015-07-08 04:00:00+00:00,22.6125
2015-07-08 05:00:00+00:00,21.6
2015-07-08 06:00:00+00:00,20.1675
2015-07-08 07:00:00+00:00,19.7225
2015-07-08 08:00:00+00:00,19.1675
2015-07-08 09:00:00+00:00,19.325
2015-07-08 10:00:00+00:00,20.665
2015-07-08 11:00:00+00:00,21.0225
2015-07-08 12:00:00+00:00,21.475
2015-07-08 13:00:00+00:00,23.0825
2015-07-08 14:00:00+00:00,24.4075
2015-07-08 15:00:00+00:00,25.2275
2015-07-08 16:00:00+00:00,25.1325
2015-07-08 17:00:00+00:00,24.95
2015-07-08 18:00:00+00:00,26.6475
2015-07-08 19:00:00+00:00,27.295
2015-07-08 20:00:00+00:00,28.015
2015-07-08 21:00:00+00:00,25.8625
2015-07-08 22:00:00+00:00,24.5025
2015-07-08 23:00:00+00:00,23.990000000000002
2015-07-09 00:00:00+00:00,23.4375
2015-07-09 01:00:00+00:00,23.82
2015-07-09 02:00:00+00:00,23.425
2015-07-09 03:00:00+00:00,21.235
2015-07-09 04:00:00+00:00,20.12
2015-07-09 05:00:00+00:00,19.115000000000002
2015-07-09 06:00:00+00:00,17.8575
2015-07-09 07:00:00+00:00,17.509999999999998
2015-07-09 08:00:00+00:00,17.355
2015-07-09 09:00:00+00:00,17.495
2015-07-09 10:00:00+00:00,17.877499999999998
2015-07-09 11:00:00+00:00,18.1675
2015-07-09 12:00:00+00:00,18.240000000000002
2015-07-09 13:00:00+00:00,19.4525
2015-07-09 14:00:00+00:00,19.925
2015-07-09 15:00:00+00:00,21.7875
2015-07-09 16:00:00+00:00,27.052500000000002
2015-07-09 17:00:00+00:00,30.127499999999998
2015-07-09 18:00:00+00:00,28.490000000000002
2015-07-09 19:00:00+00:00,29.97
2015-07-09 20:00:00+00:00,30.9275
2015-07-09 21:00:00+00:00,28.7375
2015-07-09 22:00:00+00:00,25.805
2015-07-09 23:00:00+00:00,24.95
2015-07-10 00:00:00+00:00,24.6175
2015-07-10 01:00:00+00:00,24.08
2015-07-10 02:00:00+00:00,22.315
2015-07-10 03:00:00+00:00,20.740000000000002
2015-07-10 04:00:00+00:00,19.002499999999998
2015-07-10 05:00:00+00:00,18.48
2015-07-10 06:00:00+00:00,17.5475
2015-07-10 07:00:00+00:00,16.86
2015-07-10 08:00:00+00:00,16.66
2015-07-10 09:00:00+00:00,16.945
2015-07-10 10:00:00+00:00,17.5375
2015-07-10 11:00:00+00:00,18.92
2015-07-10 12:00:00+00:00,19.255000000000003
2015-07-10 13:00:00+00:00,19.345
2015-07-10 14:00:00+00:00,19.3925
2015-07-10 15:00:00+00:00,19.77
2015-07-10 16:00:00+00:00,21.6375
2015-07-10 17:00:00+00:00,23.1075
2015-07-10 18:00:00+00:00,25.9025
2015-07-10 19:00:00+00:00,27.825
2015-07-10 20:00:00+00:00,35.067499999999995
2015-07-10 21:00:00+00:00,30.3475
2015-07-10 22:00:00+00:00,29.427500000000002
2015-07-10 23:00:00+00:00,25.245
2015-07-11 00:00:00+00:00,24.6175
2015-07-11 01:00:00+00:00,24.5675
2015-07-11 02:00:00+00:00,22.85
2015-07-11 03:00:00+00:00,20.84
2015-07-11 04:00:00+00:00,19.665
2015-07-11 05:00:00+00:00,17.835
2015-07-11 06:00:00+00:00,16.715
2015-07-11 07:00:00+00:00,8.0625
2015-07-11 08:00:00+00:00,-0.019999999999999997
2015-07-11 09:00:00+00:00,4.1175
2015-07-11 10:00:00+00:00,4.255
2015-07-11 11:00:00+00:00,2.8925
2015-07-11 12:00:00+00:00,15.4625
2015-07-11 13:00:00+00:00,17.6
2015-07-11 14:00:00+00:00,18.79
2015-07-11 15:00:00+00:00,21.435
2015-07-11 16:00:00+00:00,23.4575
2015-07-11 17:00:00+00:00,26.475
2015-07-11 18:00:00+00:00,28.3425
2015-07-11 19:00:00+00:00,29.5275
2015-07-11 20:00:00+00:00,35.3775
2015-07-11 21:00:00+00:00,45.81
2015-07-11 22:00:00+00:00,32.585
2015-07-11 23:00:00+00:00,28.2875
2015-07-12 00:00:00+00:00,24.71
2015-07-12 01:00:00+00:00,23.445
2015-07-12 02:00:00+00:00,21.47
2015-07-12 03:00:00+00:00,20.247500000000002
2015-07-12 04:00:00+00:00,19.155
2015-07-12 05:00:00+00:00,18.3425
2015-07-12 06:00:00+00:00,17.0325
2015-07-12 07:00:00+00:00,11.715
2015-07-12 08:00:00+00:00,6.6875
2015-07-12 09:00:00+00:00,3.4575000000000005
2015-07-12 10:00:00+00:00,3.875
2015-07-12 11:00:00+00:00,5.8
2015-07-12 12:00:00+00:00,13.780000000000001
2015-07-12 13:00:00+00:00,17.2025
2015-07-12 14:00:00+00:00,18.2325
2015-07-12 15:00:00+00:00,20.03
2015-07-12 16:00:00+00:00,23.9775
2015-07-12 17:00:00+00:00,27.7325
2015-07-12 18:00:00+00:00,30.23
2015-07-12 19:00:00+00:00,32.295
2015-07-12 20:00:00+00:00,34.495
2015-07-12 21:00:00+00:00,35.832499999999996
2015-07-12 22:00:00+00:00,33.3975
2015-07-12 23:00:00+00:00,30.1125
2015-07-13 00:00:00+00:00,26.4875
2015-07-13 01:00:00+00:00,25.555
2015-07-13 02:00:00+00:00,24.2175
2015-07-13 03:00:00+00:00,21.96
2015-07-13 04:00:00+00:00,20.3325
2015-07-13 05:00:00+00:00,19.3275
2015-07-13 06:00:00+00:00,17.927500000000002
2015-07-13 07:00:00+00:00,16.5675
2015-07-13 08:00:00+00:00,15.805
2015-07-13 09:00:00+00:00,15.2825
2015-07-13 10:00:00+00:00,16.25
2015-07-13 11:00:00+00:00,17.445
2015-07-13 12:00:00+00:00,18.0975
2015-07-13 13:00:00+00:00,19.88
2015-07-13 14:00:00+00:00,21.752499999999998
2015-07-13 15:00:00+00:00,24.975
2015-07-13 16:00:00+00:00,26.765
2015-07-13 17:00:00+00:00,29.1825
2015-07-13 18:00:00+00:00,35.0125
2015-07-13 19:00:00+00:00,45.7675
2015-07-13 20:00:00+00:00,31.4725
2015-07-13 21:00:00+00:00,33.3275
2015-07-13 22:00:00+00:00,31.535
2015-07-13 23:00:00+00:00,29.9025
2015-07-14 00:00:00+00:00,28.155
2015-07-14 01:00:00+00:00,25.52
2015-07-14 02:00:00+00:00,23.485
2015-07-14 03:00:00+00:00,21.7475
2015-07-14 04:00:00+00:00,19.745
2015-07-14 05:00:00+00:00,19.650000000000002
2015-07-14 06:00:00+00:00,18.3575
2015-07-14 07:00:00+00:00,17.4
2015-07-14 08:00:00+00:00,16.935000000000002
2015-07-14 09:00:00+00:00,17.28
2015-07-14 10:00:00+00:00,17.557499999999997
2015-07-14 11:00:00+00:00,18.21
2015-07-14 12:00:00+00:00,18.6725
2015-07-14 13:00:00+00:00,20.2525
2015-07-14 14:00:00+00:00,22.595
2015-07-14 15:00:00+00:00,26.205
2015-07-14 16:00:00+00:00,27.775
2015-07-14 17:00:00+00:00,29.7825
2015-07-14 18:00:00+00:00,31.8075
2015-07-14 19:00:00+00:00,33.86
2015-07-14 20:00:00+00:00,35.29
2015-07-14 21:00:00+00:00,35.22
2015-07-14 22:00:00+00:00,33.2275
2015-07-14 23:00:00+00:00,30.7775
2015-07-15 00:00:00+00:00,27.81
2015-07-15 01:00:00+00:00,25.6625
2015-07-15 02:00:00+00:00,25.45
2015-07-15 03:00:00+00:00,23.057499999999997
2015-07-15 04:00:00+00:00,21.302500000000002
2015-07-15 05:00:00+00:00,21.215
2015-07-15 06:00:00+00:00,19.2825
2015-07-15 07:00:00+00:00,18.4125
2015-07-15 08:00:00+00:00,17.895
2015-07-15 09:00:00+00:00,17.93
2015-07-15 10:00:00+00:00,18.505
2015-07-15 11:00:00+00:00,19.155
2015-07-15 12:00:00+00:00,19.509999999999998
2015-07-15 13:00:00+00:00,21.7775
2015-07-15 14:00:00+00:00,23.1875
2015-07-15 15:00:00+00:00,26.565
2015-07-15 16:00:00+00:00,27.3925
2015-07-15 17:00:00+00:00,29.685000000000002
2015-07-15 18:00:00+00:00,31.2925
2015-07-15 19:00:00+00:00,31.5775
2015-07-15 20:00:00+00:00,34.085
2015-07-15 21:00:00+00:00,35.8975
2015-07-15 22:00:00+00:00,34.1425
2015-07-15 23:00:00+00:00,31.0575
2015-07-16 00:00:00+00:00,28.39
2015-07-16 01:00:00+00:00,26.9975
2015-07-16 02:00:00+00:00,26.185000000000002
2015-07-16 03:00:00+00:00,23.9875
2015-07-16 04:00:00+00:00,22.8475
2015-07-16 05:00:00+00:00,20.49
2015-07-16 06:00:00+00:00,18.7325
2015-07-16 07:00:00+00:00,17.625
2015-07-16 08:00:00+00:00,15.885
2015-07-16 09:00:00+00:00,13.1725
2015-07-16 10:00:00+00:00,16.8275
2015-07-16 11:00:00+00:00,17.84
2015-07-16 12:00:00+00:00,18.29
2015-07-16 13:00:00+00:00,19.9025
2015-07-16 14:00:00+00:00,21.48
2015-07-16 15:00:00+00:00,26.425
2015-07-16 16:00:00+00:00,29.22
2015-07-16 17:00:00+00:00,32.004999999999995
2015-07-16 18:00:00+00:00,33.6225
2015-07-16 19:00:00+00:00,41.2725
2015-07-16 20:00:00+00:00,56.342499999999994
2015-07-16 21:00:00+00:00,49.3075
2015-07-16 22:00:00+00:00,37.26
2015-07-16 23:00:00+00:00,34.6325
2015-07-17 00:00:00+00:00,30.689999999999998
2015-07-17 01:00:00+00:00,28.3175
2015-07-17 02:00:00+00:00,26.115000000000002
2015-07-17 03:00:00+00:00,23.744999999999997
2015-07-17 04:00:00+00:00,21.8675
2015-07-17 05:00:00+00:00,20.067500000000003
2015-07-17 06:00:00+00:00,18.7175
2015-07-17 07:00:00+00:00,18.22
2015-07-17 08:00:00+00:00,17.585
2015-07-17 09:00:00+00:00,17.1575
2015-07-17 10:00:00+00:00,17.7575
2015-07-17 11:00:00+00:00,18.225
2015-07-17 12:00:00+00:00,18.872500000000002
2015-07-17 13:00:00+00:00,20.815
2015-07-17 14:00:00+00:00,22.535
2015-07-17 15:00:00+00:00,26.244999999999997
2015-07-17 16:00:00+00:00,28.95
2015-07-17 17:00:00+00:00,29.915
2015-07-17 18:00:00+00:00,31.185
2015-07-17 19:00:00+00:00,33.0225
2015-07-17 20:00:00+00:00,36.182500000000005
2015-07-17 21:00:00+00:00,36.3475
2015-07-17 22:00:00+00:00,36.215
2015-07-17 23:00:00+00:00,32.425
2015-07-18 00:00:00+00:00,28.525
2015-07-18 01:00:00+00:00,25.79
2015-07-18 02:00:00+00:00,24.6725
2015-07-18 03:00:00+00:00,23.55
2015-07-18 04:00:00+00:00,20.72
2015-07-18 05:00:00+00:00,19.177500000000002
2015-07-18 06:00:00+00:00,17.65
2015-07-18 07:00:00+00:00,17.1825
2015-07-18 08:00:00+00:00,16.9025
2015-07-18 09:00:00+00:00,16.895
2015-07-18 10:00:00+00:00,11.02
2015-07-18 11:00:00+00:00,13.879999999999999
2015-07-18 12:00:00+00:00,17.814999999999998
2015-07-18 13:00:00+00:00,19.9675
2015-07-18 14:00:00+00:00,20.86
2015-07-18 15:00:00+00:00,24.215
2015-07-18 16:00:00+00:00,27.4825
2015-07-18 17:00:00+00:00,29.552500000000002
2015-07-18 18:00:00+00:00,30.8
2015-07-18 19:00:00+00:00,33.575
2015-07-18 20:00:00+00:00,36.7175
2015-07-18 21:00:00+00:00,35.74
2015-07-18 22:00:00+00:00,32.8275
2015-07-18 23:00:00+00:00,31.38
2015-07-19 00:00:00+00:00,28.247500000000002
2015-07-19 01:00:00+00:00,25.41
2015-07-19 02:00:00+00:00,25.5475
2015-07-19 03:00:00+00:00,22.13
2015-07-19 04:00:00+00:00,20.2825
2015-07-19 05:00:00+00:00,19.79
2015-07-19 06:00:00+00:00,18.9425
2015-07-19 07:00:00+00:00,18.759999999999998
2015-07-19 08:00:00+00:00,18.682499999999997
2015-07-19 09:00:00+00:00,18.490000000000002
2015-07-19 10:00:00+00:00,17.5875
2015-07-19 11:00:00+00:00,17.3725
2015-07-19 12:00:00+00:00,18.02
2015-07-19 13:00:00+00:00,18.855
2015-07-19 14:00:00+00:00,19.5
2015-07-19 15:00:00+00:00,22.7725
2015-07-19 16:00:00+00:00,28.085
2015-07-19 17:00:00+00:00,29.825
2015-07-19 18:00:00+00:00,37.945
2015-07-19 19:00:00+00:00,34.095
2015-07-19 20:00:00+00:00,36.155
2015-07-19 21:00:00+00:00,36.955
2015-07-19 22:00:00+00:00,34.8275
2015-07-19 23:00:00+00:00,31.8625
2015-07-20 00:00:00+00:00,29.9925
2015-07-20 01:00:00+00:00,28.3125
2015-07-20 02:00:00+00:00,26.7375
2015-07-20 03:00:00+00:00,23.695
2015-07-20 04:00:00+00:00,21.2275
2015-07-20 05:00:00+00:00,20.29
2015-07-20 06:00:00+00:00,19.2925
2015-07-20 07:00:00+00:00,18.740000000000002
2015-07-20 08:00:00+00:00,18.0825
2015-07-20 09:00:00+00:00,17.8575
2015-07-20 10:00:00+00:00,17.9225
2015-07-20 11:00:00+00:00,18.4925
2015-07-20 12:00:00+00:00,19.005000000000003
2015-07-20 13:00:00+00:00,21.1875
2015-07-20 14:00:00+00:00,22.6725
2015-07-20 15:00:00+00:00,27.715
2015-07-20 16:00:00+00:00,30.2825
2015-07-20 17:00:00+00:00,31.59
2015-07-20 18:00:00+00:00,33.625
2015-07-20 19:00:00+00:00,36.31
2015-07-20 20:00:00+00:00,36.6575
2015-07-20 21:00:00+00:00,36.0225
2015-07-20 22:00:00+00:00,34.9175
2015-07-20 23:00:00+00:00,33.6025
2015-07-21 00:00:00+00:00,31.365000000000002
2015-07-21 01:00:00+00:00,30.2425
2015-07-21 02:00:00+00:00,28.6925
2015-07-21 03:00:00+00:00,26.595
2015-07-21 04:00:00+00:00,21.942500000000003
2015-07-21 05:00:00+00:00,20.692500000000003
2015-07-21 06:00:00+00:00,19.4575
2015-07-21 07:00:00+00:00,18.6825
2015-07-21 08:00:00+00:00,18.2975
2015-07-21 09:00:00+00:00,18.4375
2015-07-21 10:00:00+00:00,19.127499999999998
2015-07-21 11:00:00+00:00,20.235
2015-07-21 12:00:00+00:00,21.175
2015-07-21 13:00:00+00:00,23.835
2015-07-21 14:00:00+00:00,23.56
2015-07-21 15:00:00+00:00,26.052500000000002
2015-07-21 16:00:00+00:00,33.7575
2015-07-21 17:00:00+00:00,31.0775
2015-07-21 18:00:00+00:00,35.692499999999995
2015-07-21 19:00:00+00:00,36.39
2015-07-21 20:00:00+00:00,41.0025
2015-07-21 21:00:00+00:00,40.9125
2015-07-21 22:00:00+00:00,37.96
2015-07-21 23:00:00+00:00,32.665
2015-07-22 00:00:00+00:00,30.2025
2015-07-22 01:00:00+00:00,28.845
2015-07-22 02:00:00+00:00,28.7075
2015-07-22 03:00:00+00:00,27.17
2015-07-22 04:00:00+00:00,24.53
2015-07-22 05:00:00+00:00,22.384999999999998
2015-07-22 06:00:00+00:00,20.385
2015-07-22 07:00:00+00:00,19.5975
2015-07-22 08:00:00+00:00,19.035
2015-07-22 09:00:00+00:00,18.990000000000002
2015-07-22 10:00:00+00:00,19.735
2015-07-22 11:00:00+00:00,20.5275
2015-07-22 12:00:00+00:00,21.490000000000002
2015-07-22 13:00:00+00:00,23.355
2015-07-22 14:00:00+00:00,23.4675
2015-07-22 15:00:00+00:00,26.0425
2015-07-22 16:00:00+00:00,28.04
2015-07-22 17:00:00+00:00,30.799999999999997
2015-07-22 18:00:00+00:00,32.04
2015-07-22 19:00:00+00:00,34.095
2015-07-22 20:00:00+00:00,36.405
2015-07-22 21:00:00+00:00,36.91
2015-07-22 22:00:00+00:00,35.295
2015-07-22 23:00:00+00:00,32.91
2015-07-23 00:00:00+00:00,30.3725
2015-07-23 01:00:00+00:00,28.54
2015-07-23 02:00:00+00:00,26.64
2015-07-23 03:00:00+00:00,24.1675
2015-07-23 04:00:00+00:00,20.7975
2015-07-23 05:00:00+00:00,19.755
2015-07-23 06:00:00+00:00,18.675
2015-07-23 07:00:00+00:00,18.072499999999998
2015-07-23 08:00:00+00:00,17.705
2015-07-23 09:00:00+00:00,17.7
2015-07-23 10:00:00+00:00,18.2825
2015-07-23 11:00:00+00:00,19.0075
2015-07-23 12:00:00+00:00,19.8575
2015-07-23 13:00:00+00:00,22.4325
2015-07-23 14:00:00+00:00,25.5625
2015-07-23 15:00:00+00:00,26.0975
2015-07-23 16:00:00+00:00,29.64
2015-07-23 17:00:00+00:00,31.21
2015-07-23 18:00:00+00:00,32.3625
